0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 -1.582366047464617564e-01
2.000000000000000000e+03 -3.930046113187377621e-01
2.999999999999999545e+03 -6.931554229250561638e-01
4.000000000000000000e+03 -1.049542510876728896e+00
5.000000000000000000e+03 -1.454574970982429161e+00
6.000000000000000000e+03 -1.901891426676071362e+00
7.000000000000000909e+03 -2.386115539885271364e+00
8.000000000000000909e+03 -2.902670175357602300e+00
9.000000000000001819e+03 -3.447634130983038947e+00
1.000000000000000182e+04 -4.017629788072677677e+00
1.100000000000000000e+04 -4.609733661380510661e+00
1.200000000000000000e+04 -5.221405448605361599e+00
1.300000000000000182e+04 -5.850429191373315518e+00
1.400000000000000182e+04 -6.494865900042074536e+00
1.500000000000000182e+04 -7.153014113075415459e+00
1.600000000000000182e+04 -7.823377373115591560e+00
1.700000000000000364e+04 -8.504636382571794329e+00
1.800000000000000364e+04 -9.195625790883457995e+00
1.900000000000000364e+04 -9.895314416713542727e+00
2.000000000000000364e+04 -1.060278858785303413e+01
2.100000000000000000e+04 -1.131723710034397001e+01
2.200000000000000000e+04 -1.203793919231127951e+01
2.300000000000000000e+04 -1.276425341911004274e+01
2.400000000000000000e+04 -1.349560824176828433e+01
2.500000000000000000e+04 -1.423149430240393443e+01
2.600000000000000364e+04 -1.497145666283047838e+01
2.700000000000000364e+04 -1.571508913613219782e+01
2.800000000000000364e+04 -1.646202830186228638e+01
2.900000000000000364e+04 -1.721194909006087670e+01
3.000000000000000364e+04 -1.796456037036889697e+01
3.100000000000000364e+04 -1.871960133113416447e+01
3.200000000000000364e+04 -1.947683789128246801e+01
3.300000000000000728e+04 -2.023606014673521969e+01
3.400000000000000728e+04 -2.099707984341057454e+01
3.500000000000000728e+04 -2.175972752693257561e+01
3.600000000000000728e+04 -2.252385108725023599e+01
3.700000000000000728e+04 -2.328931369565597720e+01
3.800000000000000728e+04 -2.405599224136753733e+01
3.900000000000000728e+04 -2.482377591615553669e+01
4.000000000000000728e+04 -2.559256489208179630e+01
4.100000000000000728e+04 -2.636226925156053014e+01
4.200000000000000000e+04 -2.713280793312385697e+01
4.300000000000000000e+04 -2.790410782623000685e+01
4.399999999999999272e+04 -2.867610296961772320e+01
4.499999999999999272e+04 -2.944873381983144256e+01
4.599999999999998545e+04 -3.022194660872327177e+01
4.699999999999997817e+04 -3.099569275798368295e+01
4.799999999999997817e+04 -3.176992836160383149e+01
4.899999999999997090e+04 -3.254461370180634816e+01
4.999999999999997090e+04 -3.331971287383127844e+01
5.099999999999996362e+04 -3.409519336483160856e+01
5.199999999999996362e+04 -3.487102573512497372e+01
5.299999999999995634e+04 -3.564718331373399707e+01
5.399999999999995634e+04 -3.642364198989033497e+01
5.499999999999994907e+04 -3.720037970405208227e+01
5.599999999999993452e+04 -3.797737663621416715e+01
5.699999999999993452e+04 -3.875461472537030261e+01
5.799999999999992724e+04 -3.953207756617010915e+01
5.899999999999992724e+04 -4.030975024546300034e+01
5.999999999999991996e+04 -4.108761920125370182e+01
6.099999999999991996e+04 -4.186567209049050575e+01
6.199999999999991269e+04 -4.264389767194253977e+01
6.299999999999991269e+04 -4.342228570068432703e+01
6.399999999999990541e+04 -4.420082683540410784e+01
6.499999999999990541e+04 -4.497951254149005962e+01
6.599999999999989814e+04 -4.575833502936761477e+01
6.699999999999989814e+04 -4.653728717490915301e+01
6.799999999999989814e+04 -4.731636245773499638e+01
6.899999999999988358e+04 -4.809555490486159357e+01
6.999999999999986903e+04 -4.887485903907544582e+01
7.099999999999986903e+04 -4.965426982936543965e+01
7.199999999999986903e+04 -5.043378265658387249e+01
7.299999999999986903e+04 -5.121339326890976196e+01
7.399999999999985448e+04 -5.199309775807118683e+01
7.499999999999985448e+04 -5.277289249294868512e+01
7.599999999999985448e+04 -5.355277414546597470e+01
7.699999999999983993e+04 -5.433273962895279396e+01
7.799999999999983993e+04 -5.511278608462391304e+01
7.899999999999983993e+04 -5.589291086073296100e+01
7.999999999999983993e+04 -5.667311149282738114e+01
8.099999999999982538e+04 -5.745338568872249851e+01
8.199999999999982538e+04 -5.823373131598766150e+01
8.299999999999982538e+04 -5.901414639159732900e+01
8.399999999999982538e+04 -5.979462903049295619e+01
8.499999999999981083e+04 -6.057517748619897446e+01
8.599999999999981083e+04 -6.135579011877669586e+01
8.699999999999981083e+04 -6.213646538720450963e+01
8.799999999999979627e+04 -6.291720183879176176e+01
8.899999999999979627e+04 -6.369799810616652991e+01
8.999999999999979627e+04 -6.447885289348889160e+01
9.099999999999979627e+04 -6.367739906633618574e+01
9.199999999999978172e+04 -6.211068801754698399e+01
9.299999999999978172e+04 -5.989020348806102589e+01
9.399999999999978172e+04 -5.710741033349930973e+01
9.499999999999978172e+04 -5.383821529371099501e+01
9.599999999999976717e+04 -5.014623228326496474e+01
9.699999999999976717e+04 -4.608522473565915334e+01
9.799999999999976717e+04 -4.170096266128423679e+01
9.899999999999975262e+04 -3.703265767082830706e+01
9.999999999999975262e+04 -3.211408219617758419e+01
1.009999999999997526e+05 -2.839860002184487087e+01
1.019999999999997526e+05 -2.517626752764302722e+01
1.029999999999997381e+05 -2.236890883205833092e+01
1.039999999999997381e+05 -1.991359435358945262e+01
1.049999999999997381e+05 -1.775901898926855438e+01
1.059999999999997235e+05 -1.586289250531780226e+01
1.069999999999997235e+05 -1.419001952808129730e+01
1.079999999999997235e+05 -1.271086043149048983e+01
1.089999999999997235e+05 -1.140043534235423728e+01
1.099999999999997090e+05 -1.023748278477240703e+01
